Date,AAPL,AMD,AMZN,CVX,DIS,GOOG,INTC,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,XOM
2021-05-04,124.9042739868164,78.61000061035156,165.593505859375,88.95966339111328,181.2288055419922,117.01693725585938,51.75127410888672,139.0200958251953,47.659542083740234,366.7965087890625,316.6229553222656,239.15052795410156,503.17999267578125,14.317547798156738,126.81739044189453,121.86772155761719,224.53334045410156,385.4694519042969,224.953369140625,50.09025955200195
2021-05-05,125.14851379394531,77.83000183105469,163.52699279785156,91.3490219116211,178.53370666503906,117.14069366455078,51.70579528808594,140.8441162109375,47.53630065917969,360.1905822753906,313.3012390136719,237.8765106201172,496.0799865722656,14.42454719543457,126.75570678710938,120.88945770263672,223.64666748046875,386.55645751953125,222.2193603515625,51.59660339355469
2021-05-06,126.7507553100586,77.88999938964844,165.31849670410156,91.39933013916016,178.80911254882812,118.36392974853516,52.33539581298828,143.67855834960938,48.01166534423828,366.37689208984375,318.2738952636719,241.0228271484375,499.54998779296875,14.488893508911133,128.22686767578125,122.41122436523438,221.17999267578125,388.8711242675781,224.26502990722656,52.087432861328125
2021-05-07,127.42598724365234,78.80999755859375,164.58050537109375,92.2376937866211,181.80911254882812,119.22581481933594,52.77465057373047,144.17031860351562,47.98526382446289,366.29888916015625,317.3390808105469,243.65765380859375,503.8399963378906,14.7774658203125,128.22686767578125,122.4202651977539,224.1233367919922,391.3825988769531,225.04058837890625,52.832149505615234
2021-05-10,124.13780212402344,75.98999786376953,159.52450561523438,91.86043548583984,181.27796936035156,116.39115142822266,51.218955993652344,144.15245056152344,48.337379455566406,357.45855712890625,304.30059814453125,238.56175231933594,486.69000244140625,14.232247352600098,129.24874877929688,124.70292663574219,209.67999267578125,394.4188537597656,219.0781707763672,52.95908737182617
2021-05-11,123.21792602539062,76.83000183105469,161.19549560546875,89.45429992675781,178.69110107421875,114.75587463378906,50.36791229248047,141.7561492919922,47.81800842285156,358.6977844238281,304.8575134277344,237.64491271972656,495.0799865722656,14.272652626037598,128.30612182617188,124.08699798583984,205.73333740234375,385.80682373046875,218.60313415527344,51.275028228759766
2021-05-12,120.14505767822266,74.63999938964844,157.5970001220703,90.01602935791016,174.93373107910156,111.29246520996094,49.06843185424805,140.7815399169922,47.57151794433594,347.9742126464844,300.89923095703125,230.66697692871094,484.9800109863281,13.726191520690918,127.05525207519531,122.77352905273438,196.6300048828125,379.8749084472656,213.9010467529297,51.549774169921875
2021-05-13,122.29801177978516,73.08999633789062,158.07350158691406,89.43753814697266,175.41567993164062,112.4301986694336,49.42532730102539,144.40280151367188,47.98526382446289,351.291748046875,303.5944519042969,234.5564422607422,486.6600036621094,13.633158683776855,128.94041442871094,124.74822998046875,190.56333923339844,382.8642883300781,217.23129272460938,50.9144172668457
2021-05-14,124.72498321533203,74.58999633789062,161.14500427246094,91.77657318115234,170.85177612304688,115.1236801147461,50.651580810546875,146.64706420898438,48.178924560546875,355.08746337890625,314.2161865234375,239.4979248046875,493.3699951171875,14.209552764892578,129.1342010498047,125.01090240478516,196.5800018310547,384.02630615234375,220.33816528320312,52.176536560058594
2021-05-17,123.57019805908203,74.6500015258789,163.51950073242188,92.90001678466797,167.2911376953125,115.38463592529297,50.6332893371582,147.23719787597656,48.099700927734375,354.4922790527344,313.73883056640625,236.63148498535156,488.94000244140625,14.132234573364258,128.7642364501953,124.75727844238281,192.27667236328125,382.9299011230469,219.8527374267578,53.3957405090332
2021-05-18,122.18057250976562,74.44000244140625,161.61399841308594,90.1080093383789,166.89768981933594,114.4909439086914,50.184871673583984,145.1627960205078,47.83561325073242,354.2678527832031,308.26885986328125,234.60475158691406,486.2799987792969,13.982836723327637,128.1828155517578,123.48008728027344,192.6233367919922,384.56976318359375,219.00807189941406,51.88462448120117
2021-05-19,122.02398681640625,76.2300033569336,161.58999633789062,87.5790786743164,166.4944305419922,114.7533950805664,50.66073989868164,144.0540771484375,47.68595886230469,352.2284851074219,311.8789978027344,235.18511962890625,487.70001220703125,14.032722473144531,128.11233520507812,123.73370361328125,187.82000732421875,383.7451477050781,218.05650329589844,50.63966751098633
2021-05-20,124.58795928955078,78.05999755859375,162.38400268554688,87.88457489013672,168.55015563964844,117.10838317871094,51.20065689086914,143.80372619628906,48.1085090637207,358.7854919433594,316.87158203125,238.4355010986328,501.6700134277344,14.578185081481934,129.69801330566406,125.0018310546875,195.5933380126953,382.9392395019531,219.8527374267578,50.519466400146484
2021-05-21,122.74817657470703,77.16999816894531,160.1540069580078,88.35980987548828,169.57308959960938,116.5621337890625,51.31962203979492,145.4399871826172,48.08209991455078,358.68798828125,314.5046081542969,237.168212890625,497.8900146484375,14.95654582977295,129.58349609375,125.0018310546875,193.6266632080078,385.7411804199219,220.173095703125,50.58815383911133
2021-05-24,124.38246154785156,77.44000244140625,162.24949645996094,89.61579132080078,171.4517822265625,119.62244415283203,52.124916076660156,146.22683715820312,48.24054718017578,363.3521423339844,322.8587646484375,242.5950927734375,502.8999938964844,15.575338363647461,130.24420166015625,124.96558380126953,202.14666748046875,385.10400390625,222.64894104003906,51.180580139160156
2021-05-25,124.18675231933594,77.86000061035156,162.95249938964844,88.14765930175781,173.28128051757812,119.74173736572266,52.04255294799805,144.7157440185547,48.231754302978516,358.3171691894531,326.0015563964844,243.50445556640625,501.3399963378906,15.611004829406738,130.64053344726562,125.39134216308594,201.56333923339844,387.07183837890625,222.357666015625,50.021484375
2021-05-26,124.13780212402344,78.33999633789062,163.25799560546875,88.35980987548828,173.57635498046875,120.95750427246094,52.08831787109375,144.6978759765625,48.443016052246094,353.8579406738281,325.8722229003906,243.28196716308594,502.3599853515625,15.663131713867188,130.64053344726562,125.11052703857422,206.3766632080078,387.2217712402344,220.46441650390625,50.605316162109375
2021-05-27,122.60137176513672,78.41999816894531,161.5054931640625,87.41783142089844,176.1042022705078,119.41567993164062,52.829551696777344,146.95106506347656,48.84795379638672,353.2237243652344,330.9344482421875,241.17311096191406,503.8599853515625,15.451627731323242,129.063720703125,122.26629638671875,210.28334045410156,386.7439270019531,220.260498046875,50.279056549072266
2021-05-28,121.94571685791016,80.08000183105469,161.15350341796875,88.07975769042969,175.72061157226562,119.86549377441406,52.271339416503906,146.8527069091797,48.671905517578125,351.8381652832031,326.9364013671875,241.53099060058594,502.80999755859375,16.20635414123535,130.32342529296875,122.14855194091797,208.4066619873047,386.012939453125,220.68771362304688,50.115928649902344
2021-06-01,121.62277221679688,80.80999755859375,160.9324951171875,90.5068588256836,175.90750122070312,120.77261352539062,52.06085968017578,148.47113037109375,48.6630973815918,351.06732177734375,327.3341979980469,239.325439453125,499.0799865722656,16.22630500793457,130.05035400390625,120.36408233642578,207.96665954589844,381.1399841308594,220.03720092773438,51.91038131713867
2021-06-02,122.38607788085938,81.97000122070312,161.69949340820312,91.72040557861328,174.09767150878906,120.34862518310547,52.60078048706055,148.48004150390625,48.85675811767578,357.95611572265625,327.3541259765625,239.228759765625,499.239990234375,16.738849639892578,130.5701141357422,120.88945770263672,201.7066650390625,380.3247375488281,222.9790496826172,52.322505950927734
2021-06-03,120.89859008789062,80.27999877929688,159.35049438476562,91.30459594726562,173.3501434326172,119.52005767822266,51.466041564941406,148.57839965820312,48.980003356933594,353.048095703125,324.2610778808594,237.69061279296875,489.42999267578125,16.929899215698242,131.03598022460938,123.05435943603516,190.94667053222656,382.3020324707031,221.47413635253906,52.528564453125
2021-06-04,123.19834899902344,81.58000183105469,160.31100463867188,92.03440856933594,174.2747039794922,121.8636245727539,52.50010681152344,148.81980895996094,49.5081901550293,357.1462707519531,328.54754638671875,242.60479736328125,494.739990234375,17.536970138549805,131.18682861328125,123.14493560791016,199.68333435058594,380.1279602050781,223.4451141357422,52.76038360595703
2021-06-07,123.2081298828125,81.3499984741211,159.90049743652344,91.44036102294922,174.0878448486328,122.57588958740234,52.2438850402832,148.1223907470703,49.33211898803711,355.2532958984375,334.7435607910156,245.52622985839844,494.6600036621094,17.577625274658203,131.10694885253906,123.5706558227539,201.7100067138672,375.0768737792969,224.59080505371094,52.41694641113281
2021-06-08,124.03015899658203,80.88999938964844,163.20550537109375,92.27201843261719,173.4386749267578,123.40894317626953,52.16152572631836,147.5322265625,48.98881149291992,356.4046936035156,331.859375,244.3267364501953,492.3900146484375,17.416004180908203,129.88241577148438,122.13949584960938,201.19667053222656,376.47314453125,225.29953002929688,53.3442268371582
2021-06-09,124.41183471679688,79.95999908447266,164.0574951171875,91.46582794189453,173.1533966064453,123.83391571044922,52.16152572631836,145.69036865234375,48.83916091918945,354.52142333984375,328.4480895996094,245.3134307861328,485.80999755859375,17.321455001831055,129.642822265625,122.09418487548828,199.5933380126953,375.8734436035156,225.5519561767578,53.79069519042969
2021-06-10,123.41365051269531,81.55999755859375,167.4824981689453,92.00045776367188,173.6747283935547,125.33499908447266,52.50926208496094,143.41921997070312,49.217681884765625,355.46795654296875,330.6460266113281,248.84426879882812,487.2699890136719,17.3880672454834,130.9738311767578,122.99998474121094,203.3733367919922,376.2388610839844,227.14425659179688,53.876548767089844
2021-06-11,124.62712097167969,81.30999755859375,167.3415069580078,91.57614135742188,174.471435546875,124.95376586914062,52.939369201660156,143.32083129882812,49.43775939941406,356.6388244628906,329.4526062011719,249.47305297851562,488.7699890136719,17.78746795654297,131.05372619628906,122.15760040283203,203.29666137695312,372.8653869628906,228.12486267089844,53.378562927246094
2021-06-14,127.69017791748047,81.55000305175781,169.19349670410156,91.6270751953125,175.25831604003906,125.60538482666016,53.25050735473633,140.88885498046875,49.26924133300781,357.6341552734375,334.9325256347656,251.4078369140625,499.8900146484375,17.980552673339844,131.8345947265625,122.202880859375,205.89666748046875,374.05548095703125,227.27047729492188,53.2927131652832
2021-06-15,126.86815643310547,80.47000122070312,169.156494140625,93.6043930053711,172.97634887695312,125.28826904296875,53.06749725341797,138.7518768310547,49.14507293701172,359.1954040527344,334.91265869140625,249.92771911621094,491.8999938964844,17.75079345703125,131.8434600830078,121.96737670898438,199.7866668701172,375.10498046875,226.20245361328125,55.23312759399414
2021-06-16,127.36726379394531,80.11000061035156,170.7624969482422,93.06971740722656,171.7960205078125,124.95376586914062,52.362850189208984,139.72647094726562,48.488739013671875,354.99957275390625,329.2735900878906,248.97972106933594,492.4100036621094,17.77250099182129,130.5301971435547,120.27349853515625,201.6233367919922,372.2655029296875,222.9208221435547,55.035648345947266
2021-06-17,128.97216796875,84.55999755859375,174.46200561523438,90.8633041381836,171.7861785888672,125.62427520751953,52.32624435424805,135.69393920898438,48.73708724975586,358.3855285644531,334.67401123046875,252.3848419189453,498.3399963378906,18.617706298828125,131.79022216796875,121.36953735351562,205.53334045410156,372.35931396484375,225.3966064453125,53.22403335571289
2021-06-18,127.6706314086914,84.6500015258789,174.34500122070312,87.43480682373047,169.59275817871094,124.82551574707031,50.944427490234375,132.26043701171875,47.69049835205078,358.5123291015625,327.8613586425781,250.96287536621094,500.7699890136719,18.5992431640625,129.0394287109375,119.59414672851562,207.77000427246094,366.2176208496094,223.70721435546875,51.85886001586914
2021-06-21,129.47129821777344,82.58999633789062,172.697998046875,89.99768829345703,171.1173553466797,125.70777130126953,51.12744903564453,134.5047149658203,48.21379089355469,364.04486083984375,330.47698974609375,254.058349609375,497.0,18.388187408447266,130.05099487304688,120.53618621826172,206.94332885742188,374.4002685546875,227.5035400390625,53.73918151855469
2021-06-22,131.11538696289062,83.58000183105469,175.27200317382812,90.2947006225586,170.65505981445312,126.24905395507812,51.12744903564453,134.3080291748047,48.391178131103516,368.8748474121094,337.18017578125,256.8443603515625,508.82000732421875,18.846717834472656,130.24623107910156,120.58147430419922,207.90333557128906,374.9833984375,229.06663513183594,54.76948547363281
2021-06-23,130.8413543701172,83.81999969482422,175.1909942626953,90.18437194824219,172.45506286621094,125.7142333984375,50.5692253112793,135.12167358398438,48.00092697143555,366.0451354980469,338.7317199707031,256.6122131347656,512.739990234375,19.01685333251953,128.5336456298828,120.40937805175781,218.85667419433594,372.0395202636719,227.85301208496094,55.173030853271484
2021-06-24,130.55755615234375,86.0999984741211,172.45399475097656,90.92267608642578,175.0124053955078,126.52989196777344,51.31045913696289,136.364501953125,48.24040603637695,365.6646728515625,341.3075866699219,257.9858703613281,518.0599975585938,19.164783477783203,129.26124572753906,120.49091339111328,226.60667419433594,375.1527404785156,229.3676300048828,55.39625549316406
